address_key,address_line1,city,state,postal_code,country_name,matched_address,match_indicator,match_type,longitude,latitude,tiger_line_id,tiger_line_side,census_state_fips,census_county_fips,census_tract,census_block,geocoded_date,source
4422 FM 1183|ENNIS|TX|75119.0|USA,4422 FM 1183,ENNIS,TX,75119.0,USA,"FM 1183, Ennis, TX 75119, USA",Match,GEOMETRIC_CENTER,-96.5737366,32.2741785,,,,,,,2026-03-16,google_geocoding_api
52 SEATTLE SLEW WAY|CARTERSVILLE|GA|30120.0|USA,52 Seattle Slew Way,CARTERSVILLE,GA,30120.0,USA,"52 Seattle Slew Way, Cartersville, GA 30120, USA",Match,ROOFTOP,-84.8306612,34.1237477,,,,,,,2026-03-16,google_geocoding_api
2200 OLYMPUS BOULEVARD 11-11308|DALLAS|TX|75019.0|USA,2200 Olympus Boulevard 11-11308,Dallas,TX,75019.0,USA,"2200 Olympus Blvd #11, Coppell, TX 75019, USA",Match,ROOFTOP,-96.9725898,32.9302535,,,,,,,2026-03-16,google_geocoding_api
5640 PROSPERITY DRIVE|GARLAND|TX|75043.0|USA,5640 PROSPERITY DRIVE,Garland,TX,75043.0,USA,"Garland, TX 75043, USA",Match,APPROXIMATE,-96.5890166,32.8493511,,,,,,,2026-03-16,google_geocoding_api
5000 VERMELLA WY|WOODBRIDGE|NJ|7095.0|USA,5000 Vermella Wy,WOODBRIDGE,NJ,7095.0,USA,"5000 Vermella Wy, Woodbridge, NJ 07095, USA",Match,ROOFTOP,-74.2948248,40.5468746,,,,,,,2026-03-16,google_geocoding_api
200 GLENNES LN APT 215 DUNEDIN|DUNEDIN|FL|34698.0|USA,200 Glennes Ln Apt 215 Dunedin,DUNEDIN,FL,34698.0,USA,"200 Glennes Ln APT 215, Dunedin, FL 34698, USA",Match,ROOFTOP,-82.7774263,28.0152462,,,,,,,2026-03-16,google_geocoding_api
2061 COUNTY ROAD 3555|PARADISE|TX|76073.0|USA,2061 County Road 3555,PARADISE,TX,76073.0,USA,"2061 Co Rd 3555, Paradise, TX 76073, USA",Match,ROOFTOP,-97.7300809,33.0761728,,,,,,,2026-03-16,google_geocoding_api
4115 HOLLOWTRAIL DR|TAMPA|FL|33624.0|USA,4115 Hollowtrail Dr,Tampa,FL,33624.0,USA,"4115 Hollowtrail Dr, Tampa, FL 33624, USA",Match,ROOFTOP,-82.5136668,28.1059945,,,,,,,2026-03-16,google_geocoding_api
10703 MERIDIAN MILLS RD HENDERSON 89052|HENDERSON|NV|89052.0|USA,10703 Meridian Mills Rd Henderson 89052,HENDERSON,NV,89052.0,USA,"10703 Meridian Mills Rd, Henderson, NV 89052, USA",Match,ROOFTOP,-115.139451,35.9952631,,,,,,,2026-03-16,google_geocoding_api
2911 GANT QUARTERS DR SE|MARIETTA|GA|30068.0|USA,2911 Gant Quarters Dr SE,MARIETTA,GA,30068.0,USA,"2911 Gant Quarters Dr SE, Marietta, GA 30068, USA",Match,ROOFTOP,-84.4668456,33.9460333,,,,,,,2026-03-16,google_geocoding_api
7897 GRIFFITH PEAK ST|RIVERSIDE|CA|92507.0|USA,7897 Griffith Peak St,RIVERSIDE,CA,92507.0,USA,"7897 Griffith Peak St, Riverside, CA 92507, USA",Match,ROOFTOP,-117.3131234,34.0064646,,,,,,,2026-03-16,google_geocoding_api
1595 WINDING SUN DR|BEAUMONT|CA|92223.0|USA,1595 Winding Sun Dr,BEAUMONT,CA,92223.0,USA,"1595 Winding Sun Dr, Beaumont, CA 92223, USA",Match,ROOFTOP,-116.9548219,33.9546351,,,,,,,2026-03-16,google_geocoding_api
112 BETTY JO WAY|DAWSONVILLE|GA|30534.0|USA,112 Betty Jo Way,DAWSONVILLE,GA,30534.0,USA,"112 Betty Jo Way E, Dawsonville, GA 30534, USA",Match,ROOFTOP,-84.1052529,34.4177775,,,,,,,2026-03-16,google_geocoding_api
35249 LILAC LN|CHERRY VALLEY|CA|92223.0|USA,35249 Lilac Ln,CHERRY VALLEY,CA,92223.0,USA,"35249 Lilac Ln, Cherry Valley, CA 92223, USA",Match,ROOFTOP,-117.032782,33.946287,,,,,,,2026-03-16,google_geocoding_api
308 WRANGLER COURT|WEATHERFORD|TX|76086.0|USA,308 Wrangler Court,WEATHERFORD,TX,76086.0,USA,"308 Wrangler Ct, Weatherford, TX 76088, USA",Match,ROOFTOP,-97.8597126,32.7402243,,,,,,,2026-03-16,google_geocoding_api
70 EASTON PARK BLVD|DALLAS|GA|30157.0|USA,70 Easton Park Blvd,Dallas,GA,30157.0,USA,"70 Easton Park Blvd, Dallas, GA 30157, USA",Match,ROOFTOP,-84.7446107,33.9236241,,,,,,,2026-03-16,google_geocoding_api
2221 OLD HISTORIC U.S.441|CLARKESVILLE|GA|30523.0|USA,2221 Old Historic U.S.441,CLARKESVILLE,GA,30523.0,USA,"2221 Old Historic U.S.441, Clarkesville, GA 30523, USA",Match,RANGE_INTERPOLATED,-83.4831154,34.6339432,,,,,,,2026-03-16,google_geocoding_api
17093 GOODEVE DR|POWAY|CA|92064.0|USA,17093 Goodeve Dr,POWAY,CA,92064.0,USA,"17093 Goodeve Dr, Poway, CA 92064, USA",Match,ROOFTOP,-117.03827,33.0229519,,,,,,,2026-03-16,google_geocoding_api
7 S MONTILLA|SAN CLEMENTE|CA|92672.0|USA,7 S Montilla,SAN CLEMENTE,CA,92672.0,USA,"7 S Montilla, San Clemente, CA 92672, USA",Match,ROOFTOP,-117.6048522,33.4435674,,,,,,,2026-03-16,google_geocoding_api
"2856 WATER WHEEL CT NE, MARIETTA, GA, USA MARIETTA 30062|MARIETTA|GA|30062.0|USA","2856 Water Wheel Ct NE, Marietta, GA, USA MARIETTA 30062",MARIETTA,GA,30062.0,USA,"2856 Water Wheel Ct NE, Marietta, GA 30062, USA",Match,ROOFTOP,-84.47166419999999,34.0202227,,,,,,,2026-03-16,google_geocoding_api
1578 EDEN CT SAN MARCOS 92078|SAN MARCOS|CA|92078.0|USA,1578 eden ct SAN MARCOS 92078,SAN MARCOS,CA,92078.0,USA,"1578 Eden Ct, San Marcos, CA 92078, USA",Match,ROOFTOP,-117.2085754,33.0997148,,,,,,,2026-03-16,google_geocoding_api
4773 DRAKE AVE|LAKELAND|FL|33811.0|USA,4773 Drake Ave,LAKELAND,FL,33811.0,USA,"4773 Drake Ave, Lakeland, FL 33811, USA",Match,ROOFTOP,-82.053057,27.978809,,,,,,,2026-03-16,google_geocoding_api
"10 TREVI CT MANCHESTER TOWNSHIP, NJ, 08759|MANCHESTER TOWNSHIP|NJ|8759.0|USA","10 Trevi Ct Manchester Township, NJ, 08759",MANCHESTER TOWNSHIP,NJ,8759.0,USA,"10 Trevi Ct, Manchester Township, NJ 08759, USA",Match,ROOFTOP,-74.2646773,40.0475358,,,,,,,2026-03-16,google_geocoding_api
4009 CONEJO CT|POOLVILLE|TX|76487.0|USA,4009 Conejo Ct,POOLVILLE,TX,76487.0,USA,"4009 Conejo Ct, Poolville, TX 76487, USA",Match,ROOFTOP,-97.8345347,32.9210893,,,,,,,2026-03-16,google_geocoding_api
224 GRANT CROSSING DRIVE|MEDIA|PA|19063.0|USA,224 grant crossing drive,Media,PA,19063.0,USA,"224 Grant Xing, Media, PA 19063, USA",Match,ROOFTOP,-75.4450002,39.90598809999999,,,,,,,2026-03-16,google_geocoding_api
1575 HILLVIEW LN|TARPON SPRINGS|FL|34689.0|USA,1575 Hillview Ln,TARPON SPRINGS,FL,34689.0,USA,"1575 Hillview Ln, Tarpon Springs, FL 34689, USA",Match,ROOFTOP,-82.7438365,28.1663836,,,,,,,2026-03-16,google_geocoding_api
3535 KENWOOD CROSSING LAKELAND 33812|LAKELAND|FL|33812.0|USA,3535 Kenwood Crossing LAKELAND 33812,LAKELAND,FL,33812.0,USA,"3535 Kenwood Crossing, Lakeland, FL 33812, USA",Match,ROOFTOP,-81.8968163,27.9614041,,,,,,,2026-03-16,google_geocoding_api
2803 VALENCIA RIDGE ST BLOOMINGDALE OAKS 33596|BLOOMINGDALE OAKS|FL|33596.0|USA,2803 valencia ridge st BLOOMINGDALE OAKS 33596,BLOOMINGDALE OAKS,FL,33596.0,USA,"2803 Valencia Ridge St, Valrico, FL 33596, USA",Match,ROOFTOP,-82.26016440000001,27.9034861,,,,,,,2026-03-16,google_geocoding_api
3880 S OASIS PASEO #26|ONTARIO|CA|91761.0|USA,3880 s oasis paseo #26,ONTARIO,CA,91761.0,USA,"3880 S Oasis Paseo Unit 26, Ontario, CA 91761, USA",Match,ROOFTOP,-117.575277,34.003406,,,,,,,2026-03-16,google_geocoding_api
1818 TAM O'SHANTER ST|ONTARIO|CA|91761.0|USA,1818 Tam O'Shanter St,ONTARIO,CA,91761.0,USA,"1818 Tam O'Shanter St, Ontario, CA 91761, USA",Match,ROOFTOP,-117.6121611,34.0251498,,,,,,,2026-03-16,google_geocoding_api
7330 MAIRHAWK ST.|LA MESA|CA|91942.0|USA,7330 Mairhawk St.,LA MESA,CA,91942.0,USA,"La Mesa, CA 91942, USA",Match,APPROXIMATE,-117.0146736,32.7749487,,,,,,,2026-03-16,google_geocoding_api
573 DAROCA AVE|SAN GABRIEL|CA|91775.0|USA,573 Daroca Ave,SAN GABRIEL,CA,91775.0,USA,"573 Daroca Ave, San Gabriel, CA 91775, USA",Match,ROOFTOP,-118.1033999,34.1132544,,,,,,,2026-03-16,google_geocoding_api
4127 CAMERON WAY UNIT 102|CORONA|CA|92883.0|USA,4127 CAMERON WAY UNIT 102,CORONA,CA,92883.0,USA,"Citron at Bedford Community, 4127 Cameron Wy #102, Corona, CA 92883, USA",Match,ROOFTOP,-117.5241158,33.8138441,,,,,,,2026-03-16,google_geocoding_api
3272 GANZER ROAD WEST UNIT 205 B|DENTON|TX|76207.0|USA,3272 Ganzer Road West Unit 205 B,Denton,TX,76207.0,USA,"3272 Ganzer Rd W 205 b, Denton, TX 76207, USA",Match,ROOFTOP,-97.1847555,33.2844658,,,,,,,2026-03-16,google_geocoding_api
2682 JACANAR LN SW|ATLANTA|GA|30331.0|USA,2682 Jacanar LN SW,ATLANTA,GA,30331.0,USA,"2682 Jacanar Ln SW, Atlanta, GA 30331, USA",Match,ROOFTOP,-84.58574209999999,33.6821221,,,,,,,2026-03-16,google_geocoding_api
224 S HILLWARD AVE|WEST COVINA|CA|91791.0|USA,224 S Hillward Ave,WEST COVINA,CA,91791.0,USA,"224 S Hillward Ave, West Covina, CA 91791, USA",Match,ROOFTOP,-117.9038407,34.0692786,,,,,,,2026-03-16,google_geocoding_api
5450 DARELY CT|CUMMING|GA|30040.0|USA,5450 Darely Ct,Cumming,GA,30040.0,USA,"5450 Darely Ct, Cumming, GA 30040, USA",Match,RANGE_INTERPOLATED,-84.2013051,34.1821419,,,,,,,2026-03-16,google_geocoding_api
28538 HIGHWAY W|SMITHTOWN|NY|11787.0|USA,28538 Highway W,SMITHTOWN,NY,11787.0,USA,"Smithtown, NY 11787, USA",Match,APPROXIMATE,-73.2175571,40.8507116,,,,,,,2026-03-16,google_geocoding_api
454 OLD GEORGES RD NORTH BRUNSWICK TOWNSHIP 08902|NORTH BRUNSWICK TOWNSHIP|NJ|8902.0|USA,454 Old Georges Rd NORTH BRUNSWICK TOWNSHIP 08902,NORTH BRUNSWICK TOWNSHIP,NJ,8902.0,USA,"454 Old Georges Rd, North Brunswick Township, NJ 08902, USA",Match,ROOFTOP,-74.48699289999999,40.4327464,,,,,,,2026-03-16,google_geocoding_api
1545 SMITH ST|POMONA|CA|91766.0|USA,1545 Smith St,POMONA,CA,91766.0,USA,"1545 Smith St, Pomona, CA 91766, USA",Match,ROOFTOP,-117.7732108,34.0495277,,,,,,,2026-03-16,google_geocoding_api
2407 KNIGHT ISLAND DR|RIVER RAPIDS|FL|33511.0|USA,2407 KNIGHT ISLAND DR,RIVER RAPIDS,FL,33511.0,USA,"2407 Knight Island Dr, Brandon, FL 33511, USA",Match,ROOFTOP,-82.2818424,27.9086611,,,,,,,2026-03-16,google_geocoding_api
"111 DUECLOSE LANE. EDISON ,NJ ,08817|EDISON|NJ|8817.0|USA","111 DUECLOSE LANE. EDISON ,NJ ,08817",EDISON,NJ,8817.0,USA,"3900 Park Ave STE 106, Edison, NJ 08820, USA",Match,ROOFTOP,-74.3830763,40.5624331,,,,,,,2026-03-16,google_geocoding_api
2751 RECHE CANYON RD SPC177|COLTON|CA|92324.0|USA,2751 reche canyon rd spc177,COLTON,CA,92324.0,USA,"2751 Reche Canyon Rd, Colton, CA 92324, USA",Match,GEOMETRIC_CENTER,-117.2759082,34.02395780000001,,,,,,,2026-03-16,google_geocoding_api
4110 SUNFLOWER PASEO|ONTARIO|CA|91761.0|USA,4110 Sunflower Paseo,ONTARIO,CA,91761.0,USA,"4110 Sunflower Paseo, Ontario, CA 91761, USA",Match,ROOFTOP,-117.573207,33.998635,,,,,,,2026-03-16,google_geocoding_api
4867 FLAKES MILL RD|ELLENWOOD|GA|30294.0|USA,4867 Flakes Mill Rd,Ellenwood,GA,30294.0,USA,"4867 Flakes Mill Rd, Ellenwood, GA 30294, USA",Match,ROOFTOP,-84.2297481,33.6439025,,,,,,,2026-03-16,google_geocoding_api
196 ORENAH DR|SMYRNA|DE|19977.0|USA,196 ORENAH DR,SMYRNA,DE,19977.0,USA,"196 Orenah Dr, Smyrna, DE 19977, USA",Match,ROOFTOP,-75.6221715,39.245126,,,,,,,2026-03-16,google_geocoding_api
"186 MAIN ST SPOTSWOOD ,NJ ,08884|SPOTSWOOD|NJ|8884.0|USA","186 Main St SPOTSWOOD ,NJ ,08884",SPOTSWOOD,NJ,8884.0,USA,"186 Main St, Spotswood, NJ 08884, USA",Match,ROOFTOP,-74.3809451,40.4007551,,,,,,,2026-03-16,google_geocoding_api
2464 LAMBERT DRIVE|PASADENA|CA|91107.0|USA,2464 LAMBERT DRIVE,PASADENA,CA,91107.0,USA,"2464 Lambert Dr, Pasadena, CA 91107, USA",Match,ROOFTOP,-118.0997274,34.1570168,,,,,,,2026-03-16,google_geocoding_api
"15 COMMONS DR NEPTUNE ,NJ ,07753|NEPTUNE|NJ|7753.0|USA","15 Commons Dr NEPTUNE ,NJ ,07753",NEPTUNE,NJ,7753.0,USA,"15 Commons Dr, Tinton Falls, NJ 07753, USA",Match,ROOFTOP,-74.0932804,40.2104654,,,,,,,2026-03-16,google_geocoding_api
1489 PEBBLE CREEK RD SE MARIETTA 30067|MARIETTA|GA|30067.0|USA,1489 Pebble Creek Rd SE MARIETTA 30067,MARIETTA,GA,30067.0,USA,"1489 Pebble Creek Rd SE, Marietta, GA 30067, USA",Match,ROOFTOP,-84.4573853,33.9156476,,,,,,,2026-03-16,google_geocoding_api
1808 TOPAZ PIER LN|MESQUITE|TX|75181.0|USA,1808 TOPAZ PIER LN,MESQUITE,TX,75181.0,USA,"1808 Topaz Pier Ln, Mesquite, TX 75181, USA",Match,ROOFTOP,-96.5713799,32.7303579,,,,,,,2026-03-16,google_geocoding_api
6300 LA CRESCENTA AVE UNIT 202|LA CRESCENTA-MONTROSE|CA|91214.0|USA,6300 La Crescenta Ave Unit 202,LA CRESCENTA-MONTROSE,CA,91214.0,USA,"6300 La Crescenta Ave #202, La Crescenta-Montrose, CA 91214, USA",Match,RANGE_INTERPOLATED,-118.2402208,34.2413247,,,,,,,2026-03-16,google_geocoding_api
40 CAMPBELL ST SOUTH PLAINFIELD 07080|SOUTH PLAINFIELD|NJ|7080.0|USA,40 Campbell St SOUTH PLAINFIELD 07080,SOUTH PLAINFIELD,NJ,7080.0,USA,"40 Campbell St, South Plainfield, NJ 07080, USA",Match,ROOFTOP,-74.4075189,40.55347,,,,,,,2026-03-16,google_geocoding_api
2233 W LANIER ST|LAKELAND|FL|33815.0|USA,2233 W LANIER ST,LAKELAND,FL,33815.0,USA,"2233 Lanier St, Lakeland, FL 33815, USA",Match,ROOFTOP,-81.9933813,28.0398404,,,,,,,2026-03-16,google_geocoding_api
860 PEACHTREE ST NE UNIT 1617|ATLANTA|GA|30308.0|USA,860 Peachtree St NE UNIT 1617,ATLANTA,GA,30308.0,USA,"860 Peachtree St NE UNIT 1617, Atlanta, GA 30308, USA",Match,ROOFTOP,-84.3854769,33.7784395,,,,,,,2026-03-16,google_geocoding_api
1549 WOODMORE RD SW|MARIETTA|GA|30008.0|USA,1549 Woodmore Rd SW,MARIETTA,GA,30008.0,USA,"1549 Woodmore Rd SW, Marietta, GA 30008, USA",Match,ROOFTOP,-84.6002553,33.8752381,,,,,,,2026-03-16,google_geocoding_api
3415 ZOAR RD|SNELLVILLE|GA|30039.0|USA,3415 Zoar Rd,SNELLVILLE,GA,30039.0,USA,"3415 Zoar Rd, Snellville, GA 30039, USA",Match,ROOFTOP,-84.0307459,33.805853,,,,,,,2026-03-16,google_geocoding_api
4535 SIGNAL HL ST|LAS VEGAS|NV|89147.0|USA,4535 Signal Hl St,LAS VEGAS,NV,89147.0,USA,"4535 Signal Hl St, Las Vegas, NV 89147, USA",Match,ROOFTOP,-115.2854767,36.1068029,,,,,,,2026-03-16,google_geocoding_api
8975 LAWRENCE WELK DR|ESCONDIDO|CA|92026.0|USA,8975 Lawrence Welk Dr,ESCONDIDO,CA,92026.0,USA,"8975 Lawrence Welk Dr, Escondido, CA 92026, USA",Match,GEOMETRIC_CENTER,-117.139711,33.2241311,,,,,,,2026-03-16,google_geocoding_api
212 TEMPLETON ROAD|MANSFIELD|GA|30055.0|USA,212 Templeton Road,Mansfield,GA,30055.0,USA,"212 Templeton Rd, Mansfield, GA 30055, USA",Match,ROOFTOP,-83.82532429999999,33.410982,,,,,,,2026-03-16,google_geocoding_api
"253 HICKORY CORNER RD EAST WINDSOR,NJ,08520|EAST WINDSOR|NJ|8520.0|USA","253 HICKORY CORNER RD EAST WINDSOR,NJ,08520",EAST WINDSOR,NJ,8520.0,USA,"253 Hickory Corner Rd, East Windsor, NJ 08520, USA",Match,ROOFTOP,-74.5707321,40.2726846,,,,,,,2026-03-16,google_geocoding_api
E LAKE RIDGE CT|MARIETTA|GA|30062.0|USA,E Lake Ridge Ct,MARIETTA,GA,30062.0,USA,"E Lake Ridge Ct, Marietta, GA 30062, USA",Match,GEOMETRIC_CENTER,-84.4960248,33.9685952,,,,,,,2026-03-16,google_geocoding_api
6498 PITCAIRN ST|BUENA PARK|CA|90620.0|USA,6498 Pitcairn St,BUENA PARK,CA,90620.0,USA,"6498 Pitcairn St, Cypress, CA 90630, USA",Match,ROOFTOP,-118.020025,33.792158,,,,,,,2026-03-16,google_geocoding_api
"509 TERRACE AVE BERLIN ,NJ ,08009|BERLIN|NJ|8009.0|USA","509 Terrace Ave BERLIN ,NJ ,08009",BERLIN,NJ,8009.0,USA,"509 Terrace Ave, Berlin, NJ 08009, USA",Match,ROOFTOP,-74.9516905,39.7747511,,,,,,,2026-03-16,google_geocoding_api
28602 LAS ARUBAS|SOUTH LAGUNA|CA|92677.0|USA,28602 las arubas,SOUTH LAGUNA,CA,92677.0,USA,"28602 Las Arubas, Laguna Niguel, CA 92677, USA",Match,ROOFTOP,-117.6948797,33.5474328,,,,,,,2026-03-16,google_geocoding_api
"131 PEACH LEAF DR, AUBREY, TX, USA AUBREY 76227|AUBREY|TX|76227.0|USA","131 Peach Leaf Dr, Aubrey, TX, USA AUBREY 76227",AUBREY,TX,76227.0,USA,"131 Peach Leaf Dr, Aubrey, TX 76227, USA",Match,ROOFTOP,-96.9734316,33.2846427,,,,,,,2026-03-16,google_geocoding_api
21962 ESPLENDOR|MISSION VIEJ|CA|92691.0|USA,21962 ESPLENDOR,MISSION VIEJ,CA,92691.0,USA,"21962 Esplendor, Mission Viejo, CA 92691, USA",Match,ROOFTOP,-117.6580923,33.643806,,,,,,,2026-03-16,google_geocoding_api
11555 ALEJANDRA LN|FRISCO|TX|75035.0|USA,11555 Alejandra Ln,FRISCO,TX,75035.0,USA,"11555 Alejandra Ln, Frisco, TX 75035, USA",Match,ROOFTOP,-96.778565,33.1924853,,,,,,,2026-03-16,google_geocoding_api
2625 EAST ENTRY LN ONTARIO|ONTARIO|CA|91762.0|USA,2625 east entry ln ontario,ONTARIO,CA,91762.0,USA,"Ontario International Airport (ONT), International Arrivals Terminal, International Wy, Ontario, CA 91761, USA",Match,ROOFTOP,-117.5980922,34.0559976,,,,,,,2026-03-16,google_geocoding_api
2710 S CONCORD AVE|ONTARIO|CA|91761.0|USA,2710 S CONCORD AVE,ONTARIO,CA,91761.0,USA,"2710 S Concord Ave, Ontario, CA 91761, USA",Match,ROOFTOP,-117.6469891,34.0248521,,,,,,,2026-03-16,google_geocoding_api
204 GLENVIEW AVENUE|COPPELL|TX|75019.0|USA,204 Glenview Avenue,COPPELL,TX,75019.0,USA,"204 Glenview Ave, Flower Mound, TX 75028, USA",Match,ROOFTOP,-97.042912,32.9882117,,,,,,,2026-03-16,google_geocoding_api
22645 BELAIRE D|MORENO VALLEY|CA|92553.0|USA,22645 Belaire D,MORENO VALLEY,CA,92553.0,USA,"22645 Belaire Dr d, Moreno Valley, CA 92553, USA",Match,ROOFTOP,-117.2674223,33.9307647,,,,,,,2026-03-16,google_geocoding_api
11542 SAILING STONE ST|LAS VEGAS|NV|89138.0|USA,11542 Sailing Stone St,LAS VEGAS,NV,89138.0,USA,"11542 Sailing Stone St, Las Vegas, NV 89138, USA",Match,ROOFTOP,-115.3473757,36.1814235,,,,,,,2026-03-16,google_geocoding_api
28230 CATTLE CREEK CT|VALLEY CENTER|CA|92082.0|USA,28230 Cattle Creek Ct,Valley Center,CA,92082.0,USA,"28230 Cattle Creek Ct, Valley Center, CA 92082, USA",Match,ROOFTOP,-117.0402737,33.22079009999999,,,,,,,2026-03-16,google_geocoding_api
3817 GINGER CREEK|LAS VEGAS|NV|89108.0|USA,3817 Ginger Creek,LAS VEGAS,NV,89108.0,USA,"3817 N Ginger Creek St, Las Vegas, NV 89108, USA",Match,ROOFTOP,-115.2331315,36.2296976,,,,,,,2026-03-16,google_geocoding_api
145 CREST BROOKE DR|CANTON|GA|30115.0|USA,145 Crest Brooke Dr,CANTON,GA,30115.0,USA,"145 Crest Brooke Dr, Holly Springs, GA 30115, USA",Match,ROOFTOP,-84.42420229999999,34.1797844,,,,,,,2026-03-16,google_geocoding_api
4399 ANNLETTE|LAWRENCEVILLE|GA|30044.0|USA,4399 Annlette,LAWRENCEVILLE,GA,30044.0,USA,"4399 Annlette Dr NW, Lawrenceville, GA 30044, USA",Match,ROOFTOP,-84.0393632,33.937735,,,,,,,2026-03-16,google_geocoding_api
3985 REDWOOD GIN CT|LAS VEGAS|NV|89141.0|USA,3985 REDWOOD GIN CT,LAS VEGAS,NV,89141.0,USA,"Gin Hill Ct, Las Vegas, NV 89134, USA",Match,GEOMETRIC_CENTER,-115.337593,36.1927553,,,,,,,2026-03-16,google_geocoding_api
3040 BARBER LN|MIDDLETOWN|DE|19709.0|USA,3040 Barber Ln,MIDDLETOWN,DE,19709.0,USA,"3040 Barber Ln, Middletown, DE 19709, USA",Match,ROOFTOP,-75.67187129999999,39.4933632,,,,,,,2026-03-16,google_geocoding_api
415 OZRO RD|VENUS|TX|76084.0|USA,415 Ozro Rd,VENUS,TX,76084.0,USA,"415 Ozro Rd, Venus, TX 76084, USA",Match,ROOFTOP,-97.0537519,32.3380843,,,,,,,2026-03-16,google_geocoding_api
1221 PARKER LN|RAMONA|CA|92065.0|USA,1221 Parker Ln,RAMONA,CA,92065.0,USA,"1221 Parker Ln, Ramona, CA 92065, USA",Match,RANGE_INTERPOLATED,-116.8757448,33.033769,,,,,,,2026-03-16,google_geocoding_api
326 PROVINCE CHURCH RD|EAST NEWNAN|GA|30263.0|USA,326 Province Church Rd,EAST NEWNAN,GA,30263.0,USA,"326 Providence Church Rd, Newnan, GA 30263, USA",Match,ROOFTOP,-84.89922469999999,33.3707377,,,,,,,2026-03-16,google_geocoding_api
207 GENEVA WY|HOSCHTON|GA|30548.0|USA,207 Geneva Wy,HOSCHTON,GA,30548.0,USA,"207 Geneva Wy, Hoschton, GA 30548, USA",Match,ROOFTOP,-83.763081,34.082953,,,,,,,2026-03-16,google_geocoding_api
2561 CHERRY BIRCH LN|DORAVILLE|GA|30360.0|USA,2561 Cherry Birch Ln,DORAVILLE,GA,30360.0,USA,"2561 Cherry Birch Ln, Doraville, GA 30360, USA",Match,ROOFTOP,-84.2853741,33.9163121,,,,,,,2026-03-16,google_geocoding_api
2980 E LA AVENIDA DR. ONTARIO 91761|ONTARIO|CA|91761.0|USA,2980 E La Avenida Dr. ONTARIO 91761,ONTARIO,CA,91761.0,USA,"2980 E La Avenida Dr, Ontario, CA 91761, USA",Match,ROOFTOP,-117.5872185,34.0006491,,,,,,,2026-03-16,google_geocoding_api
11383 ALTON DR|CORONA|CA|92883.0|USA,11383 Alton Dr,CORONA,CA,92883.0,USA,"11383 Alton Dr, Corona, CA 92883, USA",Match,ROOFTOP,-117.4618623,33.7647169,,,,,,,2026-03-16,google_geocoding_api
3109 WILD PLUM PL|CONYERS|GA|30094.0|USA,3109 Wild Plum Pl,CONYERS,GA,30094.0,USA,"3109 Wild Plum Pl SW, Conyers, GA 30094, USA",Match,ROOFTOP,-84.0814521,33.6704496,,,,,,,2026-03-16,google_geocoding_api
228 CHADMORE LN|TYRONE|GA|30290.0|USA,228 Chadmore Ln,TYRONE,GA,30290.0,USA,"228 Chadmore Ln, Tyrone, GA 30290, USA",Match,ROOFTOP,-84.6013583,33.4922112,,,,,,,2026-03-16,google_geocoding_api
662 MILL CREEK TRAIL|JONESBORO|GA|30238.0|USA,662 Mill Creek Trail,JONESBORO,GA,30238.0,USA,"662 Mill Creek Trail, Jonesboro, GA 30238, USA",Match,ROOFTOP,-84.37032359999999,33.4900226,,,,,,,2026-03-16,google_geocoding_api
3888 CONSOLARE CT|WESLEY CHAPEL|FL|33543.0|USA,3888 Consolare Ct,WESLEY CHAPEL,FL,33543.0,USA,"3888 Consolare Ct, Wesley Chapel, FL 33543, USA",Match,ROOFTOP,-82.3242808,28.2134069,,,,,,,2026-03-16,google_geocoding_api
2693 FAR VIEW DR|MOUNTAINSIDE|NJ|7092.0|USA,2693 Far View Dr,MOUNTAINSIDE,NJ,7092.0,USA,"2693 Far View Dr, Mountainside, NJ 07092, USA",Match,ROOFTOP,-74.3829812,40.6723846,,,,,,,2026-03-16,google_geocoding_api
8120 TURNER DRIVE NORTH RICHLAND HILLS 76182|NORTH RICHLAND HILLS|TX|76182.0|USA,8120 Turner Drive North Richland Hills 76182,NORTH RICHLAND HILLS,TX,76182.0,USA,"8120 Turner Dr, North Richland Hills, TX 76182, USA",Match,ROOFTOP,-97.2079038,32.8751188,,,,,,,2026-03-16,google_geocoding_api
1204 ANCHOR TERRACE POWDER SPRINGS 30127|POWDER SPRINGS|GA|30127.0|USA,1204 Anchor Terrace POWDER SPRINGS 30127,POWDER SPRINGS,GA,30127.0,USA,"1204 Anchor Terrace NW, Powder Springs, GA 30127, USA",Match,ROOFTOP,-84.7155113,33.9241009,,,,,,,2026-03-16,google_geocoding_api
1989 FREESTONE WAY|MARIETTA|GA|30064.0|USA,1989 Freestone Way,MARIETTA,GA,30064.0,USA,"1989 Freestone Wy, Marietta, GA 30064, USA",Match,ROOFTOP,-84.613475,33.902901,,,,,,,2026-03-16,google_geocoding_api
4358 WILDWEST CIRCLE MOORPARK 93021|MOORPARK|CA|93021.0|USA,4358 Wildwest Circle MOORPARK 93021,MOORPARK,CA,93021.0,USA,"4358 Wild W Cir, Moorpark, CA 93021, USA",Match,ROOFTOP,-118.8698811,34.2705285,,,,,,,2026-03-16,google_geocoding_api
6787 OLIVE BR AVE|MCKINNEY|TX|75071.0|USA,6787 Olive Br Ave,MCKINNEY,TX,75071.0,USA,"6787 Olive Br Ave, McKinney, TX 75071, USA",Match,ROOFTOP,-96.7142206,33.27379,,,,,,,2026-03-16,google_geocoding_api
